"ID","CountryCode","Population"
1403,IRN,217804
1404,IRN,206073
1405,IRN,202639
1406,IRN,201372
1407,IRN,195882
1408,IRN,188710
1409,IRN,178498
1410,IRN,170738
1411,IRN,165888
1412,IRN,159092
1413,IRN,158847
1414,IRN,158346
1415,IRN,148944
1416,IRN,144373
1417,IRN,143641
1418,IRN,143286
1419,IRN,142690
1420,IRN,138278
1421,IRN,135024
1422,IRN,134835
1423,IRN,132318
1424,IRN,127608
1425,IRN,126346
1426,IRN,120020
1427,IRN,116883
1428,IRN,115394
1429,IRN,111253
1430,IRN,111245
1431,IRN,107799
1432,IRN,107233
1433,IRN,106923
1434,IRN,105636
1435,IRN,104765
1436,IRN,103579
1437,IRN,100887
1438,IRN,100477
1439,IRN,98500
1440,IRN,98300
1441,IRN,96400
1442,IRN,94600
1443,IRN,94200
1444,IRN,91045
1445,IRN,90100
1446,IRN,89800
1447,IRL,481854
1448,IRL,127187
1449,ISL,109184
1450,ISR,633700
1451,ISR,348100
1452,ISR,265700
1453,ISR,188200
1454,ISR,163700
1455,ISR,163100
1456,ISR,159400
1457,ISR,155800
1458,ISR,154900
1459,ISR,137000
1460,ISR,133900
1461,ISR,126900
1462,ISR,92300
1463,ISR,90300
1464,ITA,2643581
1465,ITA,1300977
1466,ITA,1002619
1467,ITA,903705
1468,ITA,683794
1469,ITA,636104
1470,ITA,381161
1471,ITA,376662
1472,ITA,337862
1473,ITA,331848
1474,ITA,277305
1475,ITA,259156
1476,ITA,255268
1477,ITA,216459
1478,ITA,211391
1479,ITA,208214
1480,ITA,191317
1481,ITA,179617
1482,ITA,176022
1483,ITA,172473
1484,ITA,168717
1485,ITA,165926
1486,ITA,161673
1487,ITA,156673
1488,ITA,154891
1489,ITA,143664
1490,ITA,142055
1491,ITA,138418
1492,ITA,132127
1493,ITA,131062
1494,ITA,126282
1495,ITA,120803
1496,ITA,119516
1497,ITA,117837
1498,ITA,115698
1499,ITA,114099
1500,ITA,109738
1501,ITA,107770
1502,ITA,107475
1503,ITA,104906
1504,ITA,102037
1505,ITA,98384
1506,ITA,98329
1507,ITA,98208
1508,ITA,97232
1509,ITA,96700
1510,ITA,95504
1511,ITA,94932
1512,ITA,94505
1513,ITA,94443
1514,ITA,93454
1515,ITA,93286
1516,ITA,92379
1517,ITA,91904
1518,ITA,91729
1519,ITA,90289
1520,ITA,89852
1521,ITA,88987
1522,TMP,47900
1523,AUT,1608144
1524,AUT,240967
1525,AUT,188022
1526,AUT,144247
1527,AUT,111752
1528,AUT,91141
1529,JAM,110379
1530,JAM,103962
1531,JAM,99799
1532,JPN,7980230
1533,JPN,3339594
1534,JPN,2595674
1535,JPN,2154376
1536,JPN,1790886
1537,JPN,1461974
1538,JPN,1425139
1539,JPN,1308379
1540,JPN,1217359
1541,JPN,1119117
1542,JPN,1016264
1543,JPN,989975
1544,JPN,863930
1545,JPN,797735
1546,JPN,656734
1547,JPN,624269
1548,JPN,586300
1549,JPN,568796
1550,JPN,549977
1551,JPN,545299
1552,JPN,517785
1553,JPN,513451
1554,JPN,497464
1555,JPN,481434
1556,JPN,475167
1557,JPN,473854
1558,JPN,469675
1559,JPN,466133
1560,JPN,461126
1561,JPN,455386
1562,JPN,452155
1563,JPN,441893
1564,JPN,441649
1565,JPN,440353
1566,JPN,433401
1567,JPN,432759
1568,JPN,430200
1569,JPN,425103
1570,JPN,408007
1571,JPN,403151
1572,JPN,397618
1573,JPN,396689
1574,JPN,391233
1575,JPN,376921
1576,JPN,372840
1577,JPN,364813
1578,JPN,364197
1579,JPN,362812
1580,JPN,361747
1581,JPN,361737
1582,JPN,361391
1583,JPN,360066
1584,JPN,346090
1585,JPN,345750
1586,JPN,332471
1587,JPN,330335
1588,JPN,328711
1589,JPN,327211
1590,JPN,325809
1591,JPN,325790
1592,JPN,324710
1593,JPN,320296
1594,JPN,314440
1595,JPN,303784
1596,JPN,301446
1597,JPN,299851
1598,JPN,295969
1599,JPN,294788
1600,JPN,292253
1601,JPN,288173
1602,JPN,287525
1603,JPN,287353
1604,JPN,284473
1605,JPN,282348
1606,JPN,282070
1607,JPN,279280
1608,JPN,276421
1609,JPN,270828
1610,JPN,269649
1611,JPN,266281
1612,JPN,261020
1613,JPN,257315
1614,JPN,257263
1615,JPN,255617
1616,JPN,254818
1617,JPN,254207
1618,JPN,246559
1619,JPN,244240
1620,JPN,242979
1621,JPN,239124
1622,JPN,239123
1623,JPN,235611
1624,JPN,231527
1625,JPN,222768
1626,JPN,220576
1627,JPN,216015
1628,JPN,212407
1629,JPN,211382
1630,JPN,209442
1631,JPN,208234
1632,JPN,206801
1633,JPN,206504
1634,JPN,205993
1635,JPN,201838
1636,JPN,201585
1637,JPN,200171
1638,JPN,199753
1639,JPN,197608
1640,JPN,197276
1641,JPN,196622
1642,JPN,192407
1643,JPN,190886
1644,JPN,188735
1645,JPN,184061
1646,JPN,177522
1647,JPN,175206
1648,JPN,174984
1649,JPN,174380
1650,JPN,173685
1651,JPN,171958
1652,JPN,170034
1653,JPN,168072
1654,JPN,167661
1655,JPN,167268
1656,JPN,166979
1657,JPN,166770
1658,JPN,166512
1659,JPN,165243
1660,JPN,164543
1661,JPN,162472
1662,JPN,161222
1663,JPN,160768
1664,JPN,159430
1665,JPN,157171
1666,JPN,155941
1667,JPN,155784
1668,JPN,153823
1669,JPN,152849
1670,JPN,152820
1671,JPN,151758
1672,JPN,149821
1673,JPN,149794
1674,JPN,148006
1675,JPN,147744
1676,JPN,147738
1677,JPN,147523
1678,JPN,146712
1679,JPN,145922
1680,JPN,145317
1681,JPN,142889
1682,JPN,139827
1683,JPN,139216
1684,JPN,138953
1685,JPN,138210
1686,JPN,136970
1687,JPN,136461
1688,JPN,135010
1689,JPN,134426
1690,JPN,134072
1691,JPN,133505
1692,JPN,133183
1693,JPN,132957
1694,JPN,131831
1695,JPN,130594
1696,JPN,130470
1697,JPN,127969
1698,JPN,127550
1699,JPN,127486
1700,JPN,127207
1701,JPN,127026
1702,JPN,126897
1703,JPN,126670
1704,JPN,125547
1705,JPN,125094
1706,JPN,124217
1707,JPN,124013
1708,JPN,123582
1709,JPN,123285
1710,JPN,122046
1711,JPN,121967
1712,JPN,121030
1713,JPN,120963
1714,JPN,119714
1715,JPN,119666
1716,JPN,119357
1717,JPN,119287
1718,JPN,119166
1719,JPN,118968
1720,JPN,118805
1721,JPN,118751
1722,JPN,118326
1723,JPN,117748
1724,JPN,117258
1725,JPN,115781
1726,JPN,115571
1727,JPN,114815
1728,JPN,111666
1729,JPN,111645
1730,JPN,111295
1731,JPN,110969
1732,JPN,110034
1733,JPN,109699
1734,JPN,108600
1735,JPN,108275
1736,JPN,107937
1737,JPN,107661
1738,JPN,107583
1739,JPN,107078
1740,JPN,106996
1741,JPN,106914
1742,JPN,106647
1743,JPN,106232
1744,JPN,106121
1745,JPN,105643
1746,JPN,105508
1747,JPN,103969
1748,JPN,103171
1749,JPN,102710
1750,JPN,102156
1751,JPN,101732
1752,JPN,101651
1753,JPN,101344
1754,JPN,100821
1755,JPN,100713
1756,JPN,100313
1757,JPN,100032
1758,JPN,99738
1759,JPN,98746
1760,JPN,98221
1761,JPN,98123
1762,JPN,97632
1763,JPN,96972
1764,JPN,96002
1765,JPN,95592
1766,JPN,95521
1767,JPN,95165
1768,JPN,94784
1769,JPN,93756
1770,JPN,93342
1771,JPN,93216
1772,JPN,93058
1773,JPN,93053
1774,JPN,92583
1775,JPN,92398
1776,JPN,91664
1777,JPN,91470
1778,JPN,91229
1779,JPN,91170
1780,YEM,503600
1781,YEM,398300
1782,YEM,317600
1783,YEM,298500
1784,YEM,122400
1785,YEM,103300
1786,JOR,1000000
1787,JOR,389815
1788,JOR,231511
1789,JOR,137247
1790,JOR,89104
1791,CXR,700
1792,YUG,1204000
1793,YUG,179626
1794,YUG,175391
1795,YUG,155496
1796,YUG,147305
1797,YUG,135000
1798,YUG,100386
1799,YUG,92303
1800,KHM,570155
1801,KHM,129800
1802,KHM,105100
1803,CMR,1448300
1804,CMR,1372800
1805,CMR,177000
1806,CMR,143000
1807,CMR,138000
1808,CMR,131000
1809,CMR,112454
1810,CAN,1016376
1811,CAN,768082
1812,CAN,688275
1813,CAN,622632
1814,CAN,618477
1815,CAN,616306
1816,CAN,608072
1817,CAN,594501
1818,CAN,514008
1819,CAN,348845
1820,CAN,339917
1821,CAN,335614
1822,CAN,335277
1823,CAN,330393
1824,CAN,304477
1825,CAN,296711
1826,CAN,207588
1827,CAN,193647
1828,CAN,189959
1829,CAN,189098
1830,CAN,180400
1831,CAN,179209
1832,CAN,167264
1833,CAN,154980
1834,CAN,148867
1835,CAN,147889
1836,CAN,145150
1837,CAN,140173
1838,CAN,139192
1839,CAN,136216
1840,CAN,127977
1841,CAN,116428
1842,CAN,115913
1843,CAN,115100
1844,CAN,114733
1845,CAN,114034
1846,CAN,113910
1847,CAN,109186
1848,CAN,107314
1849,CAN,105403
1850,CAN,103593
1851,CAN,101936
1852,CAN,101820
1853,CAN,101388
1854,CAN,100702
1855,CAN,95411
1856,CAN,92686
1857,CAN,89442
1858,CAN,89269
1859,CPV,94800
1860,KAZ,1129400
1861,KAZ,436900
1862,KAZ,360100
1863,KAZ,330100
1864,KAZ,311200
1865,KAZ,311000
1866,KAZ,300500
1867,KAZ,269600
1868,KAZ,253100
1869,KAZ,221400
1870,KAZ,203500
1871,KAZ,195500
1872,KAZ,170500
1873,KAZ,157400
1874,KAZ,143400
1875,KAZ,142500
1876,KAZ,127200
1877,KAZ,123400
1878,KAZ,109500
1879,KAZ,98000
1880,KAZ,90000
1881,KEN,2290000
1882,KEN,461753
1883,KEN,192733
1884,KEN,163927
1885,KEN,116293
1886,KEN,111882
1887,KEN,94947
1888,KEN,91258
1889,CAF,524000
1890,CHN,9696300
1891,CHN,7472000
1892,CHN,6351600
1893,CHN,5286800
1894,CHN,4344600
1895,CHN,4289800
1896,CHN,4265200
1897,CHN,4256300
1898,CHN,3361500
1899,CHN,2870300
1900,CHN,2812000
1901,CHN,2761400
1902,CHN,2697000
1903,CHN,2596000
1904,CHN,2278100
1905,CHN,2190500
1906,CHN,2107200
1907,CHN,2041500
1908,CHN,1968400
1909,CHN,1829500
1910,CHN,1809800
1911,CHN,1691600
1912,CHN,1593800
1913,CHN,1565800
1914,CHN,1465200
1915,CHN,1371200
1916,CHN,1369100
1917,CHN,1310100
1918,CHN,1200000
1919,CHN,1200000
1920,CHN,1161800
1921,CHN,1140000
1922,CHN,1070000
1923,CHN,1040000
1924,CHN,1040000
1925,CHN,980000
1926,CHN,950500
1927,CHN,916700
1928,CHN,840000
1929,CHN,830000
1930,CHN,810000
1931,CHN,800000
1932,CHN,800000
1933,CHN,770000
1934,CHN,760000
1935,CHN,710000
1936,CHN,700200
1937,CHN,700000
1938,CHN,683885
1939,CHN,660000
1940,CHN,640000
1941,CHN,627500
1942,CHN,610000
1943,CHN,580000
1944,CHN,570000
1945,CHN,570000
1946,CHN,544500
1947,CHN,530000
1948,CHN,530000
1949,CHN,520000
1950,CHN,520000
1951,CHN,510000
1952,CHN,493409
1953,CHN,492559
1954,CHN,487148
1955,CHN,483155
1956,CHN,482043
1957,CHN,473762
1958,CHN,457601
1959,CHN,454300
1960,CHN,452127
1961,CHN,449245
1962,CHN,441968
1963,CHN,428522
1964,CHN,425740
1965,CHN,425579
1966,CHN,421589
1967,CHN,420332
1968,CHN,415466
1969,CHN,410775
1970,CHN,410407
1971,CHN,409924
1972,CHN,409100
1973,CHN,401871
1974,CHN,400997
1975,CHN,393184
1976,CHN,386081
1977,CHN,380846
1978,CHN,377869
1979,CHN,371601
1980,CHN,368316
1981,CHN,366549
1982,CHN,364972
1983,CHN,364130
1984,CHN,363954
1985,CHN,362773
1986,CHN,362268
1987,CHN,357052
1988,CHN,354141
1989,CHN,354139
1990,CHN,352125
1991,CHN,350696
1992,CHN,350077
1993,CHN,350043
1994,CHN,343341
1995,CHN,341128
1996,CHN,337765
1997,CHN,324720
1998,CHN,324600
1999,CHN,317223
2000,CHN,317144
2001,CHN,315083
2002,CHN,313469
2003,CHN,312892
2004,CHN,308669
2005,CHN,305421
2006,CHN,303160
2007,CHN,302800
2008,CHN,302789
2009,CHN,301276
2010,CHN,299676
2011,CHN,296831
2012,CHN,291187
2013,CHN,281728
2014,CHN,281352
2015,CHN,281248
2016,CHN,281183
2017,CHN,280657
2018,CHN,278829
2019,CHN,273786
2020,CHN,265683
2021,CHN,265248
2022,CHN,264081
2023,CHN,262947
2024,CHN,262892
2025,CHN,261862
2026,CHN,257862
2027,CHN,256012
2028,CHN,255129
2029,CHN,254842
2030,CHN,251733
2031,CHN,250718
2032,CHN,247227
2033,CHN,246833
2034,CHN,246799
2035,CHN,244974
2036,CHN,243303
2037,CHN,242708
2038,CHN,241019
2039,CHN,239675
2040,CHN,235100
2041,CHN,230892
2042,CHN,230587
2043,CHN,228017
2044,CHN,227881
2045,CHN,226569
2046,CHN,222884
2047,CHN,222394
2048,CHN,220129
2049,CHN,218071
2050,CHN,217987
2051,CHN,215373
2052,CHN,215196
2053,CHN,214957
2054,CHN,214294
2055,CHN,213659
2056,CHN,212976
2057,CHN,211526
2058,CHN,210452
2059,CHN,209038
2060,CHN,208815
2061,CHN,207844
2062,CHN,205560
2063,CHN,205504
2064,CHN,204970
2065,CHN,204899
2066,CHN,200824
2067,CHN,198664
2068,CHN,197602
2069,CHN,197595
2070,CHN,195485
2071,CHN,195064
2072,CHN,194784
2073,CHN,194301
2074,CHN,193784
2075,CHN,192981
2076,CHN,192509
2077,CHN,192247
2078,CHN,191356
2079,CHN,190772
2080,CHN,190123
2081,CHN,189293
2082,CHN,188101
2083,CHN,187309
2084,CHN,186332
2085,CHN,185818
2086,CHN,185154
2087,CHN,185048
2088,CHN,182488
2089,CHN,182241
2090,CHN,181805
2091,CHN,181424
2092,CHN,180650
2093,CHN,180273
2094,CHN,180130
2095,CHN,179976
2096,CHN,179818
2097,CHN,179572
2098,CHN,178683
2099,CHN,178669
2100,CHN,177193
2101,CHN,176367
2102,CHN,175988
2103,CHN,175873
2104,CHN,175753
2105,CHN,174570
2106,CHN,174142
2107,CHN,173878
2108,CHN,173524
2109,CHN,169930
2110,CHN,169603
2111,CHN,169400
2112,CHN,166280
2113,CHN,164880
2114,CHN,164747
2115,CHN,164641
2116,CHN,164092
2117,CHN,163552
2118,CHN,162930
2119,CHN,162198
2120,CHN,161910
2121,CHN,161315
2122,CHN,161023
2123,CHN,160794
2124,CHN,160691
2125,CHN,159538
2126,CHN,159344
2127,CHN,156823
2128,CHN,156468
2129,CHN,156317
2130,CHN,156307
2131,CHN,153364
2132,CHN,152442
2133,CHN,151862
2134,CHN,151585
2135,CHN,150168
2136,CHN,150123
2137,CHN,148583
2138,CHN,148362
2139,CHN,148105
2140,CHN,146288
2141,CHN,146086
2142,CHN,144467
2143,CHN,144280
2144,CHN,144248
2145,CHN,142659
2146,CHN,142302
2147,CHN,142170
2148,CHN,140169
2149,CHN,139417
2150,CHN,138963
2151,CHN,137994
2152,CHN,137080
2153,CHN,136811
2154,CHN,136554
2155,CHN,136446
2156,CHN,136396
2157,CHN,134481
2158,CHN,134419
2159,CHN,133910
2160,CHN,133565
2161,CHN,133555
2162,CHN,133183
2163,CHN,133101
2164,CHN,132971
2165,CHN,132744
2166,CHN,132455
2167,CHN,132260
2168,CHN,132156
2169,CHN,131861
2170,CHN,131807
2171,CHN,131149
2172,CHN,130115
2173,CHN,130031
2174,CHN,128888
2175,CHN,128418
2176,CHN,128258
2177,CHN,126872
2178,CHN,126785
2179,CHN,126438
2180,CHN,125341
2181,CHN,124219
2182,CHN,123958
2183,CHN,123676
2184,CHN,123366
2185,CHN,123357
2186,CHN,123232
2187,CHN,121949
2188,CHN,121397
2189,CHN,120523
2190,CHN,120101
2191,CHN,120023
2192,CHN,120000
2193,CHN,118858
2194,CHN,118553
2195,CHN,117264
2196,CHN,116188
2197,CHN,114586
2198,CHN,114256
2199,CHN,114065
2200,CHN,114025
2201,CHN,113958
2202,CHN,113277
2203,CHN,112673
2204,CHN,112673
2205,CHN,112373
2206,CHN,111762
2207,CHN,110048
2208,CHN,109520
2209,CHN,109268
2210,CHN,109234
2211,CHN,108504
2212,CHN,108359
2213,CHN,107847
2214,CHN,107329
2215,CHN,107004
2216,CHN,106346
2217,CHN,105287
2218,CHN,105265
2219,CHN,105021
2220,CHN,104571
2221,CHN,104269
2222,CHN,103211
2223,CHN,103104
2224,CHN,102820
2225,CHN,102770
2226,CHN,102628
2227,CHN,102384
2228,CHN,102134
2229,CHN,102052
2230,CHN,100478
2231,CHN,99265
2232,CHN,99193
2233,CHN,98667
2234,CHN,98531
2235,CHN,97994
2236,CHN,97168
2237,CHN,95900
2238,CHN,95761
2239,CHN,94000
2240,CHN,93056
2241,CHN,93009
2242,CHN,92889
2243,CHN,91999
2244,CHN,91471
2245,CHN,91030
2246,CHN,90870
2247,CHN,90646
2248,CHN,90286
2249,CHN,90222
2250,CHN,89400
2251,CHN,89373
2252,CHN,89288
2253,KGZ,589400
2254,KGZ,222700
2255,KIR,5055
2256,KIR,2226
2257,COL,6260862
2258,COL,2077386
2259,COL,1861265
2260,COL,1223260
2261,COL,805757
2262,COL,606932
2263,COL,515555
2264,COL,393664
2265,COL,381725
2266,COL,359147
2267,COL,337580
2268,COL,333470
2269,COL,332396
2270,COL,300052
2271,COL,295058
2272,COL,288977
2273,COL,273140
2274,COL,272058
2275,COL,263247
2276,COL,248245
2277,COL,228985
2278,COL,226509
2279,COL,224336
2280,COL,221913
2281,COL,220704
2282,COL,200719
2283,COL,178020
2284,COL,159363
2285,COL,152488
2286,COL,135848
2287,COL,125884
2288,COL,110963
2289,COL,110699
2290,COL,109740
2291,COL,108574
2292,COL,108053
2293,COL,107728
2294,COL,90688
2295,COM,36000
2296,COG,950000
2297,COG,500000
2298,COD,5064000
2299,COD,851381
2300,COD,806475
2301,COD,417810
2302,COD,417517
2303,COD,393030
2304,COD,299118
2305,COD,201569
2306,COD,182142
2307,COD,180860
2308,COD,172730
2309,COD,169841
2310,COD,137459
2311,COD,135284
2312,COD,115590
2313,COD,109406
2314,COD,109094
2315,COD,101309
2316,CCK,503
2317,CCK,167
2318,PRK,2484000
2319,PRK,709730
2320,PRK,582480
2321,PRK,566200
2322,PRK,326011
2323,PRK,300148
2324,PRK,272934
2325,PRK,254146
2326,PRK,229172
2327,PRK,223410
2328,PRK,179000
2329,PRK,178020
2330,PRK,171500
2331,KOR,9981619
2332,KOR,3804522
2333,KOR,2559424
2334,KOR,2548568
2335,KOR,1425835
2336,KOR,1368341
2337,KOR,1084891
2338,KOR,869094
2339,KOR,779412
2340,KOR,755550
2341,KOR,591106
2342,KOR,563153
2343,KOR,531376
2344,KOR,518282
2345,KOR,510314
2346,KOR,508899
2347,KOR,481694
2348,KOR,441242
2349,KOR,350914
2350,KOR,330259
2351,KOR,329886
2352,KOR,322685
2353,KOR,312927
2354,KOR,311431
2355,KOR,276111
2356,KOR,272968
2357,KOR,266569
2358,KOR,258511
2359,KOR,256370
2360,KOR,249263
2361,KOR,247452
2362,KOR,242643
2363,KOR,237460
2364,KOR,235233
2365,KOR,234528
2366,KOR,229060
2367,KOR,220403
2368,KOR,205206
2369,KOR,188443
2370,KOR,183596
2371,KOR,173746
2372,KOR,163379
2373,KOR,163351
2374,KOR,155332
2375,KOR,154663
2376,KOR,147562
2377,KOR,147027
2378,KOR,146619
2379,KOR,142173
2380,KOR,139111
2381,KOR,137070
2382,KOR,134746
2383,KOR,133443
2384,KOR,131717
2385,KOR,131229
2386,KOR,131097
2387,KOR,125997
2388,KOR,124116
2389,KOR,122604
2390,KOR,122052
2391,KOR,121501
2392,KOR,115812
2393,KOR,115427
2394,KOR,113511
2395,KOR,113494
2396,KOR,108788
2397,KOR,107831
2398,KOR,103544
2399,KOR,95472
2400,KOR,92239
2401,GRC,772072
2402,GRC,383967
2403,GRC,182671
2404,GRC,153344
2405,GRC,137288
2406,GRC,116178
2407,GRC,114233
2408,GRC,113090
2409,HRV,706770
2410,HRV,189388
2411,HRV,167964
2412,HRV,104761
2413,CUB,2256000
2414,CUB,433180
2415,CUB,298726
2416,CUB,249492
2417,CUB,207350
2418,CUB,205078
2419,CUB,142100
2420,CUB,141000
2421,CUB,132770
2422,CUB,132350
2423,CUB,123273
2424,CUB,109350
2425,CUB,100751
2426,CUB,98505
2427,KWT,130215
2428,KWT,102178
2429,KWT,28859
2430,CYP,195000
2431,CYP,154400
2432,LAO,531800
2433,LAO,96652
2434,LVA,764328
2435,LVA,114829
2436,LVA,89439
2437,LSO,297000
2438,LBN,1100000
2439,LBN,240000
2440,LBR,850000
2441,LBY,1682000
2442,LBY,804000
2443,LBY,121669
2444,LBY,89338
2445,LIE,5346
2446,LIE,5043
2447,LTU,577969
2448,LTU,412639
2449,LTU,202451
2450,LTU,146563
2451,LTU,133695
2452,LUX,80700
2453,ESH,169000
2454,MAC,437500
2455,MDG,675669
2456,MDG,127441
2457,MDG,120239
2458,MDG,100807
2459,MDG,99005
2460,MKD,444299
2461,MWI,478155
2462,MWI,435964
2463,MDV,71000
2464,MYS,1297526
2465,MYS,382853
2466,MYS,328436
2467,MYS,254350
2468,MYS,243355
2469,MYS,228119
2470,MYS,219603
2471,MYS,219582
2472,MYS,199484
2473,MYS,183261
2474,MYS,182869
2475,MYS,148059
2476,MYS,126381
2477,MYS,125841
2478,MYS,124412
2479,MYS,124228
2480,MYS,114763
2481,MYS,102019
2482,MLI,809552
2483,MLT,21445
2484,MLT,7073
2485,MAR,2940623
2486,MAR,623457
2487,MAR,621914
2488,MAR,541162
2489,MAR,521735
2490,MAR,504420
2491,MAR,460000
2492,MAR,365382
2493,MAR,292600
2494,MAR,277516
2495,MAR,262300
2496,MAR,155244
2497,MAR,154706
2498,MAR,152090
2499,MAR,140212
2500,MAR,126303
2501,MAR,119083
2502,MAR,112450
2503,MAR,107065
2504,MAR,96200
2505,MAR,92700
2506,MAR,90400
2507,MHL,28000
2508,MTQ,94050
2509,MRT,667300
2510,MRT,97600
2511,MUS,138200
2512,MUS,100616
2513,MUS,98464
2514,MYT,12000
2515,MEX,8591309
2516,MEX,1647720
2517,MEX,1620303
2518,MEX,1346176
2519,MEX,1224924
2520,MEX,1217818
2521,MEX,1212232
2522,MEX,1133576
2523,MEX,1108499
2524,MEX,1002239
2525,MEX,857511
2526,MEX,764902
2527,MEX,744859
2528,MEX,721011
2529,MEX,720755
2530,MEX,703324
2531,MEX,670208
2532,MEX,669353
2533,MEX,668780
2534,MEX,665617
2535,MEX,643360
2536,MEX,639839
2537,MEX,619958
2538,MEX,608697
2539,MEX,577352
2540,MEX,529093
2541,MEX,519873
2542,MEX,495540
2543,MEX,490524
2544,MEX,490245
2545,MEX,475472
2546,MEX,467262
2547,MEX,457119
2548,MEX,452976
2549,MEX,440039
2550,MEX,433544
2551,MEX,432411
2552,MEX,419776
2553,MEX,419276
2554,MEX,416428
2555,MEX,390058
2556,MEX,382140
2557,MEX,380265
2558,MEX,369573
2559,MEX,358663
2560,MEX,355679
2561,MEX,337966
2562,MEX,336109
2563,MEX,323113
2564,MEX,310277
2565,MEX,305025
2566,MEX,294789
2567,MEX,293160
2568,MEX,282941
2569,MEX,277201
2570,MEX,272806
2571,MEX,271141
2572,MEX,269393
2573,MEX,267037
2574,MEX,265211
2575,MEX,262686
2576,MEX,256848
2577,MEX,252270
2578,MEX,244688
2579,MEX,232961
2580,MEX,226864
2581,MEX,226573
2582,MEX,225943
2583,MEX,222201
2584,MEX,216903
2585,MEX,216735
2586,MEX,213045
2587,MEX,208014
2588,MEX,203681
2589,MEX,196708
2590,MEX,194265
2591,MEX,193657
2592,MEX,193156
2593,MEX,192509
2594,MEX,183741
2595,MEX,182744
2596,MEX,182012
2597,MEX,179956
2598,MEX,179300
2599,MEX,177330
2600,MEX,176952
2601,MEX,172410
2602,MEX,171495
2603,MEX,171367
2604,MEX,170878
2605,MEX,170428
2606,MEX,170123
2607,MEX,164640
2608,MEX,161191
2609,MEX,159103
2610,MEX,158335
2611,MEX,153132
2612,MEX,152983
2613,MEX,152678
2614,MEX,146411
2615,MEX,145396
2616,MEX,145276
2617,MEX,143927
2618,MEX,142251
2619,MEX,141215
2620,MEX,140495
2621,MEX,137970
2622,MEX,135721
2623,MEX,134645
2624,MEX,134037
2625,MEX,133795
2626,MEX,133675
2627,MEX,132317
2628,MEX,130557
2629,MEX,130108
2630,MEX,129454
2631,MEX,128675
2632,MEX,127949
2633,MEX,127898
2634,MEX,127490
2635,MEX,126475
2636,MEX,126147
2637,MEX,124279
2638,MEX,124014
2639,MEX,123883
2640,MEX,123700
2641,MEX,123220
2642,MEX,121946
2643,MEX,121715
2644,MEX,121093
2645,MEX,118948
2646,MEX,118815
2647,MEX,118488
2648,MEX,117849
2649,MEX,117019
2650,MEX,116132
2651,MEX,115548
2652,MEX,112453
2653,MEX,112272
2654,MEX,110550
2655,MEX,110487
2656,MEX,110388
2657,MEX,108881
2658,MEX,108017
2659,MEX,106198
2660,MEX,105199
2661,MEX,104986
2662,MEX,104164
2663,MEX,103901
2664,MEX,102824
2665,MEX,102716
2666,MEX,100881
2667,MEX,100149
2668,MEX,99907
2669,MEX,99781
2670,MEX,99734
2671,MEX,99714
2672,MEX,99296
2673,MEX,97389
2674,MEX,97199
2675,MEX,96763
2676,MEX,95448
2677,MEX,95311
2678,MEX,95305
2679,MEX,94934
2680,MEX,94709
2681,MEX,94322
2682,MEX,93364
2683,MEX,92686
2684,MEX,91858
2685,MEX,90551
2686,MEX,89556
2687,MEX,89143
2688,FSM,22000
2689,FSM,8600
2690,MDA,719900
2691,MDA,194300
2692,MDA,153400
2693,MDA,125700
2694,MCO,13154
2695,MCO,1234
2696,MNG,773700
2697,MSR,2000
2698,MOZ,1018938
2699,MOZ,424662
2700,MOZ,397368
2701,MOZ,303346
2702,MOZ,171056
2703,MOZ,158248
2704,MOZ,150116
2705,MOZ,124700
2706,MOZ,101984
2707,MOZ,99442
2708,MOZ,99300
2709,MOZ,93985
2710,MMR,3361700
2711,MMR,885300
2712,MMR,307900
2713,MMR,190900
2714,MMR,183900
2715,MMR,138600
2716,MMR,137600
2717,MMR,131500
2718,MMR,129700
2719,MMR,122700
2720,MMR,107600
2721,MMR,105700
2722,MMR,104700
2723,MMR,103600
2724,MMR,96800
2725,MMR,94800
2726,NAM,169000
2727,NRU,4050
2728,NRU,559
2729,NPL,591835
2730,NPL,157764
2731,NPL,146318
2732,NPL,145847
2733,NPL,90639
2734,NIC,959000
2735,NIC,123865
2736,NIC,97387
2737,NIC,88971
2738,NER,420000
2739,NER,120892
