"ID","CountryCode","Population"
2740,NER,112965
2741,NGA,1518000
2742,NGA,1432000
2743,NGA,730000
2744,NGA,674100
2745,NGA,476800
2746,NGA,475800
2747,NGA,427400
2748,NGA,410000
2749,NGA,379200
2750,NGA,378400
2751,NGA,371900
2752,NGA,362000
2753,NGA,359400
2754,NGA,350100
2755,NGA,342200
2756,NGA,333200
2757,NGA,320000
2758,NGA,316100
2759,NGA,307100
2760,NGA,298900
2761,NGA,296800
2762,NGA,264000
2763,NGA,256400
2764,NGA,244600
2765,NGA,229400
2766,NGA,217300
2767,NGA,206500
2768,NGA,206300
2769,NGA,204900
2770,NGA,199000
2771,NGA,197200
2772,NGA,184900
2773,NGA,184500
2774,NGA,183500
2775,NGA,181400
2776,NGA,174500
2777,NGA,174400
2778,NGA,173600
2779,NGA,162300
2780,NGA,158000
2781,NGA,156400
2782,NGA,153100
2783,NGA,148000
2784,NGA,147700
2785,NGA,142900
2786,NGA,140800
2787,NGA,139200
2788,NGA,138600
2789,NGA,136900
2790,NGA,126100
2791,NGA,125500
2792,NGA,123300
2793,NGA,123100
2794,NGA,122500
2795,NGA,119800
2796,NGA,117200
2797,NGA,111200
2798,NGA,107800
2799,NGA,106800
2800,NGA,105900
2801,NGA,105000
2802,NGA,103400
2803,NGA,102600
2804,NGA,101000
2805,NIU,682
2806,NFK,800
2807,NOR,508726
2808,NOR,230948
2809,NOR,150166
2810,NOR,108848
2811,NOR,101340
2812,CIV,2500000
2813,CIV,329850
2814,CIV,130000
2815,CIV,121842
2816,CIV,109445
2817,OMN,155000
2818,OMN,131813
2819,OMN,107500
2820,OMN,90814
2821,OMN,51969
2822,PAK,9269265
2823,PAK,5063499
2824,PAK,1977246
2825,PAK,1406214
2826,PAK,1182441
2827,PAK,1151274
2828,PAK,1124749
2829,PAK,988005
2830,PAK,560307
2831,PAK,524500
2832,PAK,455360
2833,PAK,417597
2834,PAK,403408
2835,PAK,329176
2836,PAK,292214
2837,PAK,271875
2838,PAK,270366
2839,PAK,250121
2840,PAK,244511
2841,PAK,241649
2842,PAK,228479
2843,PAK,207388
2844,PAK,200901
2845,PAK,198400
2846,PAK,188100
2847,PAK,184500
2848,PAK,183100
2849,PAK,174500
2850,PAK,169300
2851,PAK,151000
2852,PAK,149900
2853,PAK,145800
2854,PAK,141500
2855,PAK,137700
2856,PAK,133300
2857,PAK,133000
2858,PAK,130200
2859,PAK,125300
2860,PAK,121600
2861,PAK,117800
2862,PAK,115000
2863,PAK,109600
2864,PAK,108600
2865,PAK,107800
2866,PAK,106000
2867,PAK,103400
2868,PAK,103300
2869,PAK,102200
2870,PAK,101700
2871,PAK,101500
2872,PAK,98600
2873,PAK,97300
2874,PAK,96000
2875,PAK,95300
2876,PAK,93100
2877,PAK,92300
2878,PAK,90400
2879,PAK,89700
2880,PAK,89400
2881,PLW,12000
2882,PAN,471373
2883,PAN,315382
2884,PNG,247000
2885,PRY,557776
2886,PRY,133881
2887,PRY,133395
2888,PRY,99681
2889,PRY,95287
2890,PER,6464693
2891,PER,762000
2892,PER,652000
2893,PER,517000
2894,PER,424294
2895,PER,367000
2896,PER,336000
2897,PER,327000
2898,PER,325000
2899,PER,291000
2900,PER,220866
2901,PER,215683
2902,PER,194820
2903,PER,147361
2904,PER,142576
2905,PER,129688
2906,PER,118960
2907,PER,110016
2908,PER,108009
2909,PER,101578
2910,PER,101056
2911,PER,90642
2912,PCN,42
2913,MNP,9200
2914,PRT,563210
2915,PRT,273060
2916,PRT,122106
2917,PRT,96100
2918,PRT,90535
2919,PRI,434374
2920,PRI,224044
2921,PRI,186475
2922,PRI,186076
2923,PRI,140502
2924,PRI,100131
2925,PRI,100053
2926,PRI,98434
2927,PRI,94085
2928,POL,1615369
2929,POL,800110
2930,POL,738150
2931,POL,636765
2932,POL,576899
2933,POL,458988
2934,POL,416988
2935,POL,386855
2936,POL,356251
2937,POL,345934
2938,POL,283937
2939,POL,257812
2940,POL,253521
2941,POL,244102
2942,POL,232262
2943,POL,212383
2944,POL,212164
2945,POL,206158
2946,POL,205560
2947,POL,200177
2948,POL,180307
2949,POL,170904
2950,POL,162049
2951,POL,159665
2952,POL,144582
2953,POL,136923
2954,POL,133178
2955,POL,131037
2956,POL,131011
2957,POL,129782
2958,POL,129553
2959,POL,126019
2960,POL,123373
2961,POL,121708
2962,POL,121494
2963,POL,118182
2964,POL,112375
2965,POL,109335
2966,POL,106641
2967,POL,102434
2968,POL,102370
2969,POL,102294
2970,POL,97929
2971,POL,93901
2972,GNQ,40000
2973,QAT,355000
2974,FRA,2125246
2975,FRA,798430
2976,FRA,445452
2977,FRA,390350
2978,FRA,342738
2979,FRA,270251
2980,FRA,264115
2981,FRA,225392
2982,FRA,215363
2983,FRA,206229
2984,FRA,190905
2985,FRA,187206
2986,FRA,184657
2987,FRA,180210
2988,FRA,160639
2989,FRA,153317
2990,FRA,151279
2991,FRA,149867
2992,FRA,149634
2993,FRA,146105
2994,FRA,137140
2995,FRA,135501
2996,FRA,134222
2997,FRA,133968
2998,FRA,133424
2999,FRA,132820
3000,FRA,124215
3001,FRA,123776
3002,FRA,117733
3003,FRA,113987
3004,FRA,113126
3005,FRA,110359
3006,FRA,106592
3007,FRA,106367
3008,FRA,105115
3009,FRA,103605
3010,FRA,96984
3011,FRA,93961
3012,FRA,93540
3013,FRA,90674
3014,GUF,50699
3015,PYF,25888
3016,PYF,25553
3017,REU,131480
3018,ROM,2016131
3019,ROM,348070
3020,ROM,342264
3021,ROM,332498
3022,ROM,330276
3023,ROM,324304
3024,ROM,314225
3025,ROM,313530
3026,ROM,251348
3027,ROM,233756
3028,ROM,222239
3029,ROM,209235
3030,ROM,187170
3031,ROM,184408
3032,ROM,169611
3033,ROM,165153
3034,ROM,149665
3035,ROM,148372
3036,ROM,130059
3037,ROM,128730
3038,ROM,125070
3039,ROM,119741
3040,ROM,118549
3041,ROM,117865
3042,ROM,98980
3043,ROM,98979
3044,ROM,98524
3045,ROM,96278
3046,ROM,93976
3047,RWA,286000
3048,SWE,750348
3049,SWE,466990
3050,SWE,259579
3051,SWE,189569
3052,SWE,133168
3053,SWE,126328
3054,SWE,124207
3055,SWE,122199
3056,SWE,117737
3057,SWE,117095
3058,SWE,104512
3059,SWE,98948
3060,SWE,96883
3061,SWE,93126
3062,SWE,90742
3063,SHN,1500
3064,KNA,11600
3065,LCA,2301
3066,VCT,17100
3067,SPM,5808
3068,DEU,3386667
3069,DEU,1704735
3070,DEU,1194560
3071,DEU,962507
3072,DEU,643821
3073,DEU,599515
3074,DEU,590213
3075,DEU,582443
3076,DEU,568855
3077,DEU,540330
3078,DEU,519793
3079,DEU,514718
3080,DEU,489532
3081,DEU,486628
3082,DEU,476668
3083,DEU,392830
3084,DEU,368993
3085,DEU,321125
3086,DEU,307730
3087,DEU,301048
3088,DEU,281979
3089,DEU,277204
3090,DEU,268716
3091,DEU,264670
3092,DEU,263697
3093,DEU,263222
3094,DEU,254867
3095,DEU,254360
3096,DEU,246322
3097,DEU,243825
3098,DEU,241769
3099,DEU,235073
3100,DEU,233795
3101,DEU,222349
3102,DEU,213326
3103,DEU,205201
3104,DEU,203279
3105,DEU,202455
3106,DEU,201267
3107,DEU,196211
3108,DEU,183836
3109,DEU,183134
3110,DEU,181804
3111,DEU,175661
3112,DEU,173895
3113,DEU,165583
3114,DEU,164539
3115,DEU,163771
3116,DEU,160841
3117,DEU,154125
3118,DEU,149702
3119,DEU,139672
3120,DEU,137776
3121,DEU,137647
3122,DEU,128983
3123,DEU,127350
3124,DEU,125236
3125,DEU,125022
3126,DEU,124775
3127,DEU,122735
3128,DEU,121954
3129,DEU,121097
3130,DEU,120125
3131,DEU,119526
3132,DEU,117227
3133,DEU,116627
3134,DEU,116103
3135,DEU,114826
3136,DEU,114718
3137,DEU,112934
3138,DEU,110894
3139,DEU,110343
3140,DEU,109771
3141,DEU,109225
3142,DEU,108003
3143,DEU,106837
3144,DEU,106150
3145,DEU,104146
3146,DEU,104013
3147,DEU,103384
3148,DEU,102878
3149,DEU,100750
3150,DEU,100025
3151,DEU,99891
3152,DEU,99779
3153,DEU,99474
3154,DEU,95028
3155,DEU,93735
3156,DEU,92044
3157,DEU,91092
3158,DEU,90951
3159,DEU,89881
3160,DEU,89667
3161,SLB,50100
3162,ZMB,1317000
3163,ZMB,329200
3164,ZMB,288600
3165,ZMB,154300
3166,ZMB,142400
3167,ZMB,123900
3168,ZMB,118100
3169,WSM,35900
3170,SMR,4802
3171,SMR,2294
3172,STP,49541
3173,SAU,3324000
3174,SAU,2046300
3175,SAU,965700
3176,SAU,608300
3177,SAU,482300
3178,SAU,416100
3179,SAU,292600
3180,SAU,248600
3181,SAU,225800
3182,SAU,219100
3183,SAU,217900
3184,SAU,176800
3185,SAU,152100
3186,SAU,141700
3187,SAU,140800
3188,SAU,137800
3189,SAU,125700
3190,SAU,119800
3191,SAU,112300
3192,SAU,108100
3193,SAU,98900
3194,SAU,93900
3195,SAU,91100
3196,SAU,91000
3197,SEN,855287
3198,SEN,785071
3199,SEN,248000
3200,SEN,199000
3201,SEN,192000
3202,SEN,150000
3203,SEN,132400
3204,SEN,109300
3205,SEN,99400
3206,SYC,41000
3207,SLE,850000
3208,SGP,4017733
3209,SVK,448292
3210,SVK,241874
3211,SVK,93977
3212,SVN,270986
3213,SVN,115532
3214,SOM,997000
3215,SOM,90000
3216,SOM,90000
3217,LKA,645000
3218,LKA,203000
3219,LKA,190000
3220,LKA,149000
3221,LKA,140000
3222,LKA,118000
3223,LKA,100000
3224,SDN,1271403
3225,SDN,947483
3226,SDN,700887
3227,SDN,308195
3228,SDN,234622
3229,SDN,229425
3230,SDN,227183
3231,SDN,211362
3232,SDN,191164
3233,SDN,173599
3234,SDN,141884
3235,SDN,114980
3236,FIN,555474
3237,FIN,213271
3238,FIN,195468
3239,FIN,178471
3240,FIN,172561
3241,FIN,120753
3242,FIN,96921
3243,SUR,112000
3244,SWZ,61000
3245,CHE,336800
3246,CHE,173500
3247,CHE,166700
3248,CHE,122700
3249,CHE,114500
3250,SYR,1347000
3251,SYR,1261983
3252,SYR,507404
3253,SYR,343361
3254,SYR,264563
3255,SYR,144286
3256,SYR,140459
3257,SYR,138469
3258,SYR,131158
3259,SYR,108020
3260,SYR,91081
3261,TJK,524000
3262,TJK,161500
3263,TWN,2641312
3264,TWN,1475505
3265,TWN,940589
3266,TWN,728060
3267,TWN,523850
3268,TWN,392176
3269,TWN,385201
3270,TWN,380084
3271,TWN,365048
3272,TWN,361958
3273,TWN,318649
3274,TWN,318562
3275,TWN,316438
3276,TWN,265109
3277,TWN,263603
3278,TWN,227715
3279,TWN,227700
3280,TWN,224897
3281,TWN,214727
3282,TWN,193005
3283,TWN,188344
3284,TWN,171940
3285,TWN,165524
3286,TWN,161700
3287,TWN,161032
3288,TWN,160516
3289,TWN,154976
3290,TWN,151260
3291,TWN,126402
3292,TWN,126323
3293,TWN,115897
3294,TWN,112195
3295,TWN,111882
3296,TWN,111039
3297,TWN,108407
3298,TWN,104723
3299,TWN,103088
3300,TWN,98900
3301,TWN,96800
3302,TWN,92200
3303,TWN,92000
3304,TWN,90000
3305,TZA,1747000
3306,TZA,189000
3307,TZA,172300
3308,TZA,157634
3309,TZA,137400
3310,TZA,130800
3311,TZA,117800
3312,TZA,102500
3313,TZA,96800
3314,TZA,92800
3315,DNK,495699
3316,DNK,284846
3317,DNK,183912
3318,DNK,161161
3319,DNK,90327
3320,THA,6320174
3321,THA,292100
3322,THA,181400
3323,THA,171100
3324,THA,158100
3325,THA,148632
3326,THA,126500
3327,THA,126055
3328,THA,123800
3329,THA,116300
3330,THA,94900
3331,THA,94100
3332,TGO,375000
3333,TKL,300
3334,TON,22400
3335,TTO,56601
3336,TTO,43396
3337,TCD,530965
3338,TCD,99500
3339,CZE,1181126
3340,CZE,381862
3341,CZE,320041
3342,CZE,166759
3343,CZE,102702
3344,CZE,99155
3345,CZE,98186
3346,CZE,98080
3347,CZE,95491
3348,CZE,91309
3349,TUN,690600
3350,TUN,257800
3351,TUN,197000
3352,TUN,178600
3353,TUN,145900
3354,TUN,113100
3355,TUN,108900
3356,TUN,106600
3357,TUR,8787958
3358,TUR,3038159
3359,TUR,2130359
3360,TUR,1131198
3361,TUR,1095842
3362,TUR,789056
3363,TUR,628364
3364,TUR,587212
3365,TUR,564914
3366,TUR,479884
3367,TUR,475657
3368,TUR,470781
3369,TUR,405905
3370,TUR,339871
3371,TUR,330312
3372,TUR,264170
3373,TUR,253848
3374,TUR,246642
3375,TUR,246535
3376,TUR,246206
3377,TUR,245772
3378,TUR,228815
3379,TUR,219319
3380,TUR,211068
3381,TUR,210068
3382,TUR,207148
3383,TUR,203793
3384,TUR,196382
3385,TUR,190641
3386,TUR,153022
3387,TUR,146003
3388,TUR,145495
3389,TUR,144761
3390,TUR,143982
3391,TUR,142044
3392,TUR,141529
3393,TUR,138234
3394,TUR,133642
3395,TUR,128651
3396,TUR,128162
3397,TUR,123383
3398,TUR,123300
3399,TUR,121911
3400,TUR,118285
3401,TUR,118245
3402,TUR,117300
3403,TUR,112000
3404,TUR,111542
3405,TUR,107100
3406,TUR,106400
3407,TUR,106077
3408,TUR,104200
3409,TUR,103984
3410,TUR,102681
3411,TUR,102412
3412,TUR,102304
3413,TUR,101400
3414,TUR,99900
3415,TUR,99500
3416,TUR,93000
3417,TUR,90500
3418,TUR,90200
3419,TKM,540600
3420,TKM,189200
3421,TKM,141800
3422,TKM,101000
3423,TCA,4800
3424,TUV,4600
3425,UGA,890800
3426,UKR,2624000
3427,UKR,1500000
3428,UKR,1103000
3429,UKR,1050000
3430,UKR,1011000
3431,UKR,848000
3432,UKR,788000
3433,UKR,703000
3434,UKR,508000
3435,UKR,490000
3436,UKR,469000
3437,UKR,391000
3438,UKR,384000
3439,UKR,353000
3440,UKR,348000
3441,UKR,339000
3442,UKR,313000
3443,UKR,313000
3444,UKR,309000
3445,UKR,299000
3446,UKR,297000
3447,UKR,294000
3448,UKR,270000
3449,UKR,265000
3450,UKR,262000
3451,UKR,259000
3452,UKR,245000
3453,UKR,239000
3454,UKR,237000
3455,UKR,236000
3456,UKR,217000
3457,UKR,215000
3458,UKR,186000
3459,UKR,169000
3460,UKR,162000
3461,UKR,149000
3462,UKR,130000
3463,UKR,127000
3464,UKR,127000
3465,UKR,127000
3466,UKR,127000
3467,UKR,119000
3468,UKR,116000
3469,UKR,112000
3470,UKR,109000
3471,UKR,105000
3472,UKR,101000
3473,UKR,101000
3474,UKR,99000
3475,UKR,96000
3476,UKR,95000
3477,UKR,90000
3478,UKR,90000
3479,UKR,90000
3480,UKR,90000
3481,UKR,89000
3482,UKR,89000
3483,HUN,1811552
3484,HUN,203648
3485,HUN,172357
3486,HUN,158158
3487,HUN,157332
3488,HUN,127119
3489,HUN,112419
3490,HUN,105606
3491,HUN,105119
3492,URY,1236000
3493,NCL,76293
3494,NZL,381800
3495,NZL,324200
3496,NZL,281800
3497,NZL,187700
3498,NZL,170600
3499,NZL,166700
3500,NZL,119600
3501,NZL,117100
3502,NZL,98100
3503,UZB,2117500
3504,UZB,370500
3505,UZB,361800
3506,UZB,318600
3507,UZB,237100
3508,UZB,194100
3509,UZB,194100
3510,UZB,190100
3511,UZB,180500
3512,UZB,146400
3513,UZB,140800
3514,UZB,138900
3515,UZB,128000
3516,UZB,124800
3517,UZB,116300
3518,UZB,114900
3519,UZB,109500
3520,BLR,1674000
3521,BLR,475000
3522,BLR,356000
3523,BLR,340000
3524,BLR,302000
3525,BLR,286000
3526,BLR,221000
3527,BLR,167000
3528,BLR,151000
3529,BLR,130000
3530,BLR,124000
3531,BLR,110000
3532,BLR,106000
3533,BLR,101000
3534,BLR,101000
3535,BLR,97000
3536,WLF,1137
3537,VUT,33700
3538,VAT,455
3539,VEN,1975294
3540,VEN,1304776
3541,VEN,877239
3542,VEN,794246
3543,VEN,663713
3544,VEN,488868
3545,VEN,444443
3546,VEN,322267
3547,VEN,319726
3548,VEN,319373
3549,VEN,301107
3550,VEN,293105
3551,VEN,224887
3552,VEN,221329
3553,VEN,217831
3554,VEN,217499
3555,VEN,207290
3556,VEN,187722
3557,VEN,185766
3558,VEN,178784
3559,VEN,167215
3560,VEN,165889
3561,VEN,158954
3562,VEN,155700
3563,VEN,134501
3564,VEN,131334
3565,VEN,130281
3566,VEN,125621
3567,VEN,119639
3568,VEN,117012
3569,VEN,116256
3570,VEN,109121
3571,VEN,107146
3572,VEN,105690
3573,VEN,99354
3574,VEN,97168
3575,VEN,95927
3576,VEN,94269
3577,VEN,93809
3578,VEN,90940
3579,VEN,90000
3580,RUS,8389200
3581,RUS,4694000
3582,RUS,1398800
3583,RUS,1357000
3584,RUS,1266300
3585,RUS,1156100
3586,RUS,1148900
3587,RUS,1101000
3588,RUS,1091200
3589,RUS,1083200
3590,RUS,1012700
3591,RUS,1009700
3592,RUS,993400
3593,RUS,907700
3594,RUS,875500
3595,RUS,874000
3596,RUS,722900
3597,RUS,667400
3598,RUS,652800
3599,RUS,639000
3600,RUS,616700
3601,RUS,609400
3602,RUS,606200
3603,RUS,593700
3604,RUS,580100
3605,RUS,561600
3606,RUS,532200
3607,RUS,529900
3608,RUS,523600
3609,RUS,521000
3610,RUS,514700
3611,RUS,506100
3612,RUS,503400
3613,RUS,492700
3614,RUS,486100
3615,RUS,482100
3616,RUS,466200
3617,RUS,459200
3618,RUS,459200
3619,RUS,457400
3620,RUS,454900
3621,RUS,443500
3622,RUS,427900
3623,RUS,424400
3624,RUS,390900
3625,RUS,376300
3626,RUS,370400
3627,RUS,364700
3628,RUS,361800
3629,RUS,358600
3630,RUS,353400
3631,RUS,344500
3632,RUS,343300
3633,RUS,342000
3634,RUS,339300
3635,RUS,337100
3636,RUS,332800
3637,RUS,324400
3638,RUS,314800
3639,RUS,312000
3640,RUS,310100
3641,RUS,309900
3642,RUS,302500
3643,RUS,299500
3644,RUS,291600
3645,RUS,288100
3646,RUS,286900
3647,RUS,284400
3648,RUS,282100
3649,RUS,277600
3650,RUS,277100
3651,RUS,274900
3652,RUS,273900
3653,RUS,265200
3654,RUS,264700
3655,RUS,249200
3656,RUS,239600
3657,RUS,237300
3658,RUS,233900
3659,RUS,233400
3660,RUS,229700
3661,RUS,229300
3662,RUS,225000
3663,RUS,223400
3664,RUS,222000
3665,RUS,221800
3666,RUS,213800
3667,RUS,207100
3668,RUS,206000
3669,RUS,203300
3670,RUS,201500
3671,RUS,196900
3672,RUS,195400
3673,RUS,194300
3674,RUS,194100
3675,RUS,190600
3676,RUS,189000
3677,RUS,186900
3678,RUS,186000
3679,RUS,184400
3680,RUS,181900
3681,RUS,179200
3682,RUS,178200
3683,RUS,169200
3684,RUS,167300
3685,RUS,166200
3686,RUS,164900
3687,RUS,163900
3688,RUS,162600
3689,RUS,159900
3690,RUS,157700
3691,RUS,157300
3692,RUS,156800
3693,RUS,155700
3694,RUS,150700
3695,RUS,147000
3696,RUS,142400
3697,RUS,141200
3698,RUS,140800
3699,RUS,140700
3700,RUS,138100
3701,RUS,137000
3702,RUS,136100
3703,RUS,133700
3704,RUS,132900
3705,RUS,132600
3706,RUS,132500
3707,RUS,132400
3708,RUS,132000
3709,RUS,127400
3710,RUS,124900
3711,RUS,124600
3712,RUS,123400
3713,RUS,121700
3714,RUS,121600
3715,RUS,121000
3716,RUS,120700
3717,RUS,120400
3718,RUS,119400
3719,RUS,118600
3720,RUS,117200
3721,RUS,116300
3722,RUS,116200
3723,RUS,115700
3724,RUS,113800
3725,RUS,111500
3726,RUS,111100
3727,RUS,110700
3728,RUS,110000
3729,RUS,109600
3730,RUS,108300
3731,RUS,107400
3732,RUS,106300
3733,RUS,106000
3734,RUS,105700
3735,RUS,105200
3736,RUS,104900
3737,RUS,104400
3738,RUS,103500
3739,RUS,103300
3740,RUS,101900
3741,RUS,101700
3742,RUS,101100
3743,RUS,100400
3744,RUS,100200
3745,RUS,100100
3746,RUS,100000
3747,RUS,98200
3748,RUS,98000
3749,RUS,97900
3750,RUS,97600
3751,RUS,97400
3752,RUS,97300
3753,RUS,97300
3754,RUS,97100
3755,RUS,96900
3756,RUS,96500
3757,RUS,96100
3758,RUS,94100
3759,RUS,94000
3760,RUS,93300
3761,RUS,92900
3762,RUS,92600
3763,RUS,92300
3764,RUS,91600
3765,RUS,91000
3766,RUS,90000
3767,RUS,90000
3768,RUS,89800
3769,VNM,3980000
3770,VNM,1410000
3771,VNM,783133
3772,VNM,382674
3773,VNM,282095
3774,VNM,221331
3775,VNM,219149
3776,VNM,215587
3777,VNM,209086
3778,VNM,171699
3779,VNM,163385
3780,VNM,145145
3781,VNM,141132
3782,VNM,132681
3783,VNM,127643
3784,VNM,127484
3785,VNM,114236
3786,VNM,114041
3787,VNM,112455
3788,VNM,108404
3789,VNM,106409
3790,VNM,97044
3791,EST,403981
3792,EST,101246
3793,USA,8008278
3794,USA,3694820
3795,USA,2896016
3796,USA,1953631
3797,USA,1517550
3798,USA,1321045
3799,USA,1223400
3800,USA,1188580
3801,USA,1144646
3802,USA,951270
3803,USA,894943
3804,USA,791926
3805,USA,776733
3806,USA,735167
3807,USA,711470
3808,USA,656562
3809,USA,651154
3810,USA,650100
3811,USA,596974
3812,USA,589141
3813,USA,572059
3814,USA,569891
3815,USA,563662
3816,USA,563374
3817,USA,554636
3818,USA,540828
3819,USA,534694
3820,USA,529121
3821,USA,506132
3822,USA,486699
3823,USA,484674
3824,USA,478434
3825,USA,478403
3826,USA,461522
3827,USA,448607
3828,USA,441545
3829,USA,427652
3830,USA,425257
3831,USA,416474
3832,USA,407018
3833,USA,399484
3834,USA,396375
3835,USA,393049
3836,USA,390007
3837,USA,382618
3838,USA,371657
3839,USA,362470
3840,USA,360890
3841,USA,348189
3842,USA,344284
3843,USA,337977
3844,USA,334563
3845,USA,332969
3846,USA,331285
3847,USA,328014
3848,USA,313619
3849,USA,303447
3850,USA,292648
3851,USA,287151
3852,USA,277454
3853,USA,276393
3854,USA,276093
3855,USA,273546
3856,USA,260512
3857,USA,260283
3858,USA,256231
3859,USA,255166
3860,USA,248232
3861,USA,247057
3862,USA,243771
3863,USA,242820
3864,USA,240055
3865,USA,234403
3866,USA,227818
3867,USA,226419
3868,USA,225581
3869,USA,223891
3870,USA,222030
3871,USA,219773
3872,USA,218812
3873,USA,217074
3874,USA,215768
3875,USA,208054
3876,USA,205727
3877,USA,203413
3878,USA,202705
3879,USA,201568
3880,USA,200145
3881,USA,199775
3882,USA,199564
3883,USA,199184
3884,USA,198915
3885,USA,198682
3886,USA,197800
3887,USA,197790
3888,USA,196086
3889,USA,195629
3890,USA,194973
3891,USA,193556
3892,USA,191615
3893,USA,189594
3894,USA,188856
3895,USA,187035
3896,USA,186291
3897,USA,185951
3898,USA,185787
3899,USA,185776
3900,USA,185401
3901,USA,184256
3902,USA,183133
3903,USA,181743
3904,USA,180480
3905,USA,180150
3906,USA,176581
3907,USA,176576
3908,USA,175381
3909,USA,174838
3910,USA,173890
3911,USA,173627
3912,USA,173618
3913,USA,173556
3914,USA,172648
3915,USA,170358
3916,USA,166179
3917,USA,165196
3918,USA,161029
3919,USA,158625
3920,USA,158216
3921,USA,158007
3922,USA,155554
3923,USA,152397
3924,USA,152082
3925,USA,151580
3926,USA,151088
3927,USA,151060
3928,USA,150624
3929,USA,150115
3930,USA,149473
3931,USA,149428
3932,USA,149222
3933,USA,149080
3934,USA,147595
3935,USA,147306
3936,USA,146866
3937,USA,146437
3938,USA,144126
3939,USA,143560
3940,USA,143072
3941,USA,142990
3942,USA,142381
3943,USA,141674
3944,USA,140030
3945,USA,139722
3946,USA,139529
3947,USA,139357
3948,USA,138247
3949,USA,137946
3950,USA,137893
3951,USA,137427
3952,USA,136924
3953,USA,133936
3954,USA,133559
3955,USA,131760
3956,USA,131510
3957,USA,128929
3958,USA,128821
3959,USA,128358
3960,USA,128283
3961,USA,127743
3962,USA,127427
3963,USA,126379
3964,USA,126003
3965,USA,124966
3966,USA,124943
3967,USA,124682
3968,USA,124523
3969,USA,124471
3970,USA,123975
3971,USA,123626
3972,USA,122377
3973,USA,121780
3974,USA,121582
3975,USA,121578
3976,USA,121015
3977,USA,120758
3978,USA,120568
3979,USA,119128
3980,USA,118718
3981,USA,118652
3982,USA,117549
3983,USA,117083
3984,USA,117005
3985,USA,116760
3986,USA,116670
3987,USA,116278
3988,USA,115965
3989,USA,115930
3990,USA,115488
3991,USA,114024
3992,USA,113866
3993,USA,113726
3994,USA,113336
3995,USA,113288
3996,USA,112936
3997,USA,112580
3998,USA,111454
3999,USA,111351
4000,USA,110257
4001,USA,109697
4002,USA,109576
4003,USA,109569
4004,USA,108896
4005,USA,108787
4006,USA,108724
4007,USA,108364
4008,USA,107789
4009,USA,107323
4010,USA,107271
4011,USA,107006
4012,USA,106632
4013,USA,106414
4014,USA,106221
4015,USA,105167
4016,USA,105166
4017,USA,105080
4018,USA,104197
4019,USA,103717
4020,USA,103621
4021,USA,103455
4022,USA,103298
4023,USA,102746
4024,USA,102743
4025,USA,102361
4026,USA,102313
4027,USA,102286
4028,USA,102153
4029,USA,102121
4030,USA,101853
4031,USA,101489
4032,USA,101355
4033,USA,100940
4034,USA,100916
4035,USA,100565
4036,USA,100545
4037,USA,100316
4038,USA,99936
4039,USA,98293
4040,USA,98256
4041,USA,98049
4042,USA,97855
4043,USA,95362
4044,USA,94780
4045,USA,94578
4046,USA,94193
4047,USA,94100
4048,USA,93994
4049,USA,93653
4050,USA,93357
4051,USA,92988
4052,USA,92864
4053,USA,92291
4054,USA,92256
4055,USA,92040
4056,USA,91799
4057,USA,91762
4058,USA,91238
4059,USA,91213
4060,USA,91084
4061,USA,90555
4062,USA,89447
4063,USA,89408
4064,USA,89293
4065,USA,89089
4066,USA,89063
4067,VIR,13000
4068,ZWE,1410000
4069,ZWE,621742
4070,ZWE,274912
4071,ZWE,164362
4072,ZWE,131367
4073,ZWE,128037
4074,PSE,353632
4075,PSE,123175
4076,PSE,119401
4077,PSE,113901
4078,PSE,100231
4079,PSE,92020
