"code","surface_area","indep_year","population","life_expectancy","gnp","gnp_old","capital"
ABW,193.0,,103000,78.4,828.0,793.0,129
AFG,652090.0,1919,22720000,45.9,5976.0,,1
AGO,1246700.0,1975,12878000,38.3,6648.0,7984.0,56
AIA,96.0,,8000,76.1,63.2,,62
ALB,28748.0,1912,3401200,71.6,3205.0,2500.0,34
AND,468.0,1278,78000,83.5,1630.0,,55
ANT,800.0,,217000,74.7,1941.0,,33
ARE,83600.0,1971,2441000,74.1,37966.0,36846.0,65
ARG,2780400.0,1816,37032000,75.1,340238.0,323310.0,69
ARM,29800.0,1991,3520000,66.4,1813.0,1627.0,126
ASM,199.0,,68000,75.1,334.0,,54
ATA,13120000,,0,,0.0,,
ATF,7780.0,,0,,0.0,,
ATG,442.0,1981,68000,70.5,612.0,584.0,63
AUS,7741220.0,1901,18886000,79.8,351182.0,392911.0,135
AUT,83859.0,1918,8091800,77.7,211860.0,206025.0,1523
AZE,86600.0,1991,7734000,62.9,4127.0,4100.0,144
BDI,27834.0,1962,6695000,46.2,903.0,982.0,552
BEL,30518.0,1830,10239000,77.8,249704.0,243948.0,179
BEN,112622.0,1960,6097000,50.2,2357.0,2141.0,187
BFA,274000.0,1960,11937000,46.7,2425.0,2201.0,549
BGD,143998.0,1971,129155000,60.2,32852.0,31966.0,150
BGR,110994.0,1908,8190900,70.9,12178.0,10169.0,539
BHR,694.0,1971,617000,73.0,6366.0,6097.0,149
BHS,13878.0,1973,307000,71.1,3527.0,3347.0,148
BIH,51197.0,1992,3972000,71.5,2841.0,,201
BLR,207600.0,1991,10236000,68.0,13714.0,,3520
BLZ,22696.0,1981,241000,70.9,630.0,616.0,185
BMU,53.0,,65000,76.9,2328.0,2190.0,191
BOL,1098581.0,1825,8329000,63.7,8571.0,7967.0,194
BRA,8547403.0,1822,170115000,62.9,776739.0,804108.0,211
BRB,430.0,1966,270000,73.0,2223.0,2186.0,174
BRN,5765.0,1984,328000,73.6,11705.0,12460.0,538
BTN,47000.0,1910,2124000,52.4,372.0,383.0,192
BVT,59.0,,0,,0.0,,
BWA,581730.0,1966,1622000,39.3,4834.0,4935.0,204
CAF,622984.0,1960,3615000,44.0,1054.0,993.0,1889
CAN,9970610.0,1867,31147000,79.4,598862.0,625626.0,1822
CCK,14.0,,600,,0.0,,2317
CHE,41284.0,1499,7160400,79.6,264478.0,256092.0,3248
CHL,756626.0,1810,15211000,75.7,72949.0,75780.0,554
CHN,9572900.0,-1523,1277558000,71.4,982268.0,917719.0,1891
CIV,322463.0,1960,14786000,45.2,11345.0,10285.0,2814
CMR,475442.0,1960,15085000,54.8,9174.0,8596.0,1804
COD,2344858.0,1960,51654000,48.8,6964.0,2474.0,2298
COG,342000.0,1960,2943000,47.4,2108.0,2287.0,2296
COK,236.0,,20000,71.1,100.0,,583
COL,1138914.0,1810,42321000,70.3,102896.0,105116.0,2257
COM,1862.0,1975,578000,60.0,4401.0,4361.0,2295
CPV,4033.0,1975,428000,68.9,435.0,420.0,1859
CRI,51100.0,1821,4023000,75.8,10226.0,9757.0,584
CUB,110861.0,1902,11201000,76.2,17843.0,18862.0,2413
CXR,135.0,,2500,,0.0,,1791
CYM,264.0,,38000,78.9,1263.0,1186.0,553
CYP,9251.0,1960,754700,76.7,9333.0,8246.0,2430
CZE,78866.0,1993,10278100,74.5,55017.0,52037.0,3339
DEU,357022.0,1955,82164700,77.4,2133367.0,2102826.0,3068
DJI,23200.0,1977,638000,50.8,382.0,373.0,585
DMA,751.0,1978,71000,73.4,256.0,243.0,586
DNK,43094.0,800,5330000,76.5,174099.0,169264.0,3315
DOM,48511.0,1844,8495000,73.2,15846.0,15076.0,587
DZA,2381741.0,1962,31471000,69.7,49982.0,46966.0,35
ECU,283561.0,1822,12646000,71.1,19770.0,19769.0,594
EGY,1001449.0,1922,68470000,63.3,82710.0,75617.0,608
ERI,117600.0,1993,3850000,55.8,650.0,755.0,652
ESH,266000.0,,293000,49.8,60.0,,2453
ESP,505992.0,1492,39441700,78.8,553233.0,532031.0,653
EST,45227.0,1991,1439200,69.5,5328.0,3371.0,3791
ETH,1104300.0,-1000,62565000,45.2,6353.0,6180.0,756
FIN,338145.0,1917,5171300,77.4,121914.0,119833.0,3236
FJI,18274.0,1970,817000,67.9,1536.0,2149.0,764
FLK,12173.0,,2000,,0.0,,763
FRA,551500.0,843,59225700,78.8,1424285.0,1392448.0,2974
FRO,1399.0,,43000,78.4,0.0,,901
FSM,702.0,1990,119000,68.6,212.0,,2689
GAB,267668.0,1960,1226000,50.1,5493.0,5279.0,902
GBR,242900.0,1066,59623400,77.7,1378330.0,1296830.0,456
GEO,69700.0,1991,4968000,64.5,6064.0,5924.0,905
GHA,238533.0,1957,20212000,57.4,7137.0,6884.0,910
GIB,6.0,,25000,79.0,258.0,,915
GIN,245857.0,1958,7430000,45.6,2352.0,2383.0,926
GLP,1705.0,,456000,77.0,3501.0,,919
GMB,11295.0,1965,1305000,53.2,320.0,325.0,904
GNB,36125.0,1974,1213000,49.0,293.0,272.0,927
GNQ,28051.0,1968,453000,53.6,283.0,542.0,2972
GRC,131626.0,1830,10545700,78.4,120724.0,119946.0,2401
GRD,344.0,1974,94000,64.5,318.0,,916
GRL,2166090.0,,56000,68.1,0.0,,917
GTM,108889.0,1821,11385000,66.2,19008.0,17797.0,922
GUF,90000.0,,181000,76.1,681.0,,3014
GUM,549.0,,168000,77.8,1197.0,1136.0,921
GUY,214969.0,1966,861000,64.0,722.0,743.0,928
HKG,1075.0,,6782000,79.5,166448.0,173610.0,937
HMD,359.0,,0,,0.0,,
HND,112088.0,1838,6485000,69.9,5333.0,4697.0,933
HRV,56538.0,1991,4473000,73.7,20208.0,19300.0,2409
HTI,27750.0,1804,8222000,49.2,3459.0,3107.0,929
HUN,93030.0,1918,10043200,71.4,48267.0,45914.0,3483
IDN,1904569.0,1945,212107000,68.0,84982.0,215002.0,939
IND,3287263.0,1947,1013662000,62.5,447114.0,430572.0,1109
IOT,78.0,,0,,0.0,,
IRL,70273.0,1921,3775100,76.8,75921.0,73132.0,1447
IRN,1648195.0,1906,67702000,69.7,195746.0,160151.0,1380
IRQ,438317.0,1932,23115000,66.5,11500.0,,1365
ISL,103000.0,1944,279000,79.4,8255.0,7474.0,1449
ISR,21056.0,1948,6217000,78.6,97477.0,98577.0,1450
ITA,301316.0,1861,57680000,79.0,1161755.0,1145372.0,1464
JAM,10990.0,1962,2583000,75.2,6871.0,6722.0,1530
JOR,88946.0,1946,5083000,77.4,7526.0,7051.0,1786
JPN,377829.0,-660,126714000,80.7,3787042.0,4192638.0,1532
KAZ,2724900.0,1991,16223000,63.2,24375.0,23383.0,1864
KEN,580367.0,1963,30080000,48.0,9217.0,10241.0,1881
KGZ,199900.0,1991,4699000,63.4,1626.0,1767.0,2253
KHM,181035.0,1953,11168000,56.5,5121.0,5670.0,1800
KIR,726.0,1979,83000,59.8,40.7,,2256
KNA,261.0,1983,38000,70.7,299.0,,3064
KOR,99434.0,1948,46844000,74.4,320749.0,442544.0,2331
KWT,17818.0,1961,1972000,76.1,27037.0,30373.0,2429
LAO,236800.0,1953,5433000,53.1,1292.0,1746.0,2432
LBN,10400.0,1941,3282000,71.3,17121.0,15129.0,2438
LBR,111369.0,1847,3154000,51.0,2012.0,,2440
LBY,1759540.0,1951,5605000,75.5,44806.0,40562.0,2441
LCA,622.0,1979,154000,72.3,571.0,,3065
LIE,160.0,1806,32300,78.8,1119.0,1084.0,2446
LKA,65610.0,1948,18827000,71.8,15706.0,15091.0,3217
LSO,30355.0,1966,2153000,50.8,1061.0,1161.0,2437
LTU,65301.0,1991,3698500,69.1,10692.0,9585.0,2447
LUX,2586.0,1867,435700,77.1,16321.0,15519.0,2452
LVA,64589.0,1991,2424200,68.4,6398.0,5639.0,2434
MAC,18.0,,473000,81.6,5749.0,5940.0,2454
MAR,446550.0,1956,28351000,69.1,36124.0,33514.0,2486
MCO,1.5,1861,34000,78.8,776.0,,2695
MDA,33851.0,1991,4380000,64.5,1579.0,1872.0,2690
MDG,587041.0,1960,15942000,55.0,3750.0,3545.0,2455
MDV,298.0,1965,286000,62.2,199.0,,2463
MEX,1958201.0,1810,98881000,71.5,414972.0,401461.0,2515
MHL,181.0,1990,64000,65.5,97.0,,2507
MKD,25713.0,1991,2024000,73.8,1694.0,1915.0,2460
MLI,1240192.0,1960,11234000,46.7,2642.0,2453.0,2482
MLT,316.0,1964,380200,77.9,3512.0,3338.0,2484
MMR,676578.0,1948,45611000,54.9,180375.0,171028.0,2710
MNG,1566500.0,1921,2662000,67.3,1043.0,933.0,2696
MNP,464.0,,78000,75.5,0.0,,2913
MOZ,801590.0,1975,19680000,37.5,2891.0,2711.0,2698
MRT,1025520.0,1960,2670000,50.8,998.0,1081.0,2509
MSR,102.0,,11000,78.0,109.0,,2697
MTQ,1102.0,,395000,78.3,2731.0,2559.0,2508
MUS,2040.0,1968,1158000,71.0,4251.0,4186.0,2511
MWI,118484.0,1964,10925000,37.6,1687.0,2527.0,2462
MYS,329758.0,1957,22244000,70.8,69213.0,97884.0,2464
MYT,373.0,,149000,59.5,0.0,,2514
NAM,824292.0,1990,1726000,42.5,3101.0,3384.0,2726
NCL,18575.0,,214000,72.8,3563.0,,3493
NER,1267000.0,1960,10730000,41.3,1706.0,1580.0,2738
NFK,36.0,,2000,,0.0,,2806
NGA,923768.0,1960,111506000,51.6,65707.0,58623.0,2754
NIC,130000.0,1838,5074000,68.7,1988.0,2023.0,2734
NIU,260.0,,2000,,0.0,,2805
NLD,41526.0,1581,15864000,78.3,371362.0,360478.0,5
NOR,323877.0,1905,4478500,78.7,145895.0,153370.0,2807
NPL,147181.0,1769,23930000,57.8,4768.0,4837.0,2729
NRU,21.0,1968,12000,60.8,197.0,,2728
NZL,270534.0,1907,3862000,77.8,54669.0,64960.0,3499
OMN,309500.0,1951,2542000,71.8,16904.0,16153.0,2821
PAK,796095.0,1947,156483000,61.1,61289.0,58549.0,2831
PAN,75517.0,1903,2856000,75.5,9131.0,8700.0,2882
PCN,49.0,,50,,0.0,,2912
PER,1285216.0,1821,25662000,70.0,64140.0,65186.0,2890
PHL,300000.0,1946,75967000,67.5,65107.0,82239.0,766
PLW,459.0,1994,19000,68.6,105.0,,2881
PNG,462840.0,1975,4807000,63.1,4988.0,6328.0,2884
POL,323250.0,1918,38653600,73.2,151697.0,135636.0,2928
PRI,8875.0,,3869000,75.6,34100.0,32100.0,2919
PRK,120538.0,1948,24039000,70.7,5332.0,,2318
PRT,91982.0,1143,9997600,75.8,105954.0,102133.0,2914
PRY,406752.0,1811,5496000,73.7,8444.0,9555.0,2885
PSE,6257.0,,3101000,71.4,4173.0,,4074
PYF,4000.0,,235000,74.8,818.0,781.0,3016
QAT,11000.0,1971,599000,72.4,9472.0,8920.0,2973
REU,2510.0,,699000,72.7,8287.0,7988.0,3017
ROM,238391.0,1878,22455500,69.9,38158.0,34843.0,3018
RUS,17075400,1991,146934000,67.2,276608.0,442989.0,3580
RWA,26338.0,1962,7733000,39.3,2036.0,1863.0,3047
SAU,2149690.0,1932,21607000,67.8,137635.0,146171.0,3173
SDN,2505813.0,1956,29490000,56.6,10162.0,,3225
SEN,196722.0,1960,9481000,62.2,4787.0,4542.0,3198
SGP,618.0,1965,3567000,80.1,86503.0,96318.0,3208
SGS,3903.0,,0,,0.0,,
SHN,314.0,,6000,76.8,0.0,,3063
SJM,62422.0,,3200,,0.0,,938
SLB,28896.0,1978,444000,71.3,182.0,220.0,3161
SLE,71740.0,1961,4854000,45.3,746.0,858.0,3207
SLV,21041.0,1841,6276000,69.7,11863.0,11203.0,645
SMR,61.0,885,27000,81.1,510.0,,3171
SOM,637657.0,1960,10097000,46.2,935.0,,3214
SPM,242.0,,7000,77.6,0.0,,3067
STP,964.0,1975,147000,65.3,6.0,,3172
SUR,163265.0,1975,417000,71.4,870.0,706.0,3243
SVK,49012.0,1993,5398700,73.7,20594.0,19452.0,3209
SVN,20256.0,1991,1987800,74.9,19756.0,18202.0,3212
SWE,449964.0,836,8861400,79.6,226492.0,227757.0,3048
SWZ,17364.0,1968,1008000,40.4,1206.0,1312.0,3244
SYC,455.0,1976,77000,70.4,536.0,539.0,3206
SYR,185180.0,1941,16125000,68.5,65984.0,64926.0,3250
TCA,430.0,,17000,73.3,96.0,,3423
TCD,1284000.0,1960,7651000,50.5,1208.0,1102.0,3337
TGO,56785.0,1960,4629000,54.7,1449.0,1400.0,3332
THA,513115.0,1350,61399000,68.6,116416.0,153907.0,3320
TJK,143100.0,1991,6188000,64.1,1990.0,1056.0,3261
TKL,12.0,,2000,,0.0,,3333
TKM,488100.0,1991,4459000,60.9,4397.0,2000.0,3419
TMP,14874.0,,885000,46.0,0.0,,1522
TON,650.0,1970,99000,67.9,146.0,170.0,3334
TTO,5130.0,1962,1295000,68.0,6232.0,5867.0,3336
TUN,163610.0,1956,9586000,73.7,20026.0,18898.0,3349
TUR,774815.0,1923,66591000,71.0,210721.0,189122.0,3358
TUV,26.0,1978,12000,66.3,6.0,,3424
TWN,36188.0,1945,22256000,76.4,256254.0,263451.0,3263
TZA,883749.0,1961,33517000,52.3,8005.0,7388.0,3306
UGA,241038.0,1962,21778000,42.9,6313.0,6887.0,3425
UKR,603700.0,1991,50456000,66.0,42168.0,49677.0,3426
UMI,16.0,,0,,0.0,,
URY,175016.0,1828,3337000,75.2,20831.0,19967.0,3492
USA,9363520.0,1776,278357000,77.1,8510700.0,8110900.0,3813
UZB,447400.0,1991,24318000,63.7,14194.0,21300.0,3503
VAT,0.4,1929,1000,,9.0,,3538
VCT,388.0,1979,114000,72.3,285.0,,3066
VEN,912050.0,1811,24170000,73.1,95023.0,88434.0,3539
VGB,151.0,,21000,75.4,612.0,573.0,537
VIR,347.0,,93000,78.1,0.0,,4067
VNM,331689.0,1945,79832000,69.3,21929.0,22834.0,3770
VUT,12189.0,1980,190000,60.6,261.0,246.0,3537
WLF,200.0,,15000,,0.0,,3536
WSM,2831.0,1962,180000,69.2,141.0,157.0,3169
YEM,527968.0,1918,18112000,59.8,6041.0,5729.0,1780
YUG,102173.0,1918,10640000,72.4,17000.0,,1792
ZAF,1221037.0,1910,40377000,51.1,116729.0,129092.0,716
ZMB,752618.0,1964,9169000,37.2,3377.0,3922.0,3162
ZWE,390757.0,1980,11669000,37.8,5951.0,8670.0,4068
